"1","1","dsdasd","5551","1"
"2","1","dsdasd","5552","1"
"3","1","dsdasd","5553","1"
"5","2","dsdasd","5555","1"
"6","2","dsdasd","5556","1"
"7","2","dsdasd","5557","1"
"9","3","dsdasd","5559","1"
"10","3","dsdasd","55510","1"
"11","3","dsdasd","55511","1"
"21","5","dsdasd","55521","2"
"22","5","dsdasd","55522","2"
"23","5","dsdasd","55523","2"
"25","6","dsdasd","55525","2"
"26","6","dsdasd","55526","2"
"27","6","dsdasd","55527","2"
"29","7","dsdasd","55529","2"
"30","7","dsdasd","55530","2"
"31","7","dsdasd","55531","2"
"41","9","dsdasd","55541","3"
"42","9","dsdasd","55542","3"
"43","9","dsdasd","55543","3"
"45","10","dsdasd","55545","3"
"46","10","dsdasd","55546","3"
"47","10","dsdasd","55547","3"
"49","11","dsdasd","55549","3"
"50","11","dsdasd","55550","3"
"51","11","dsdasd","55551","3"
"101","21","dsdasd","555101","5"
"102","21","dsdasd","555102","5"
"103","21","dsdasd","555103","5"
"105","22","dsdasd","555105","5"
"106","22","dsdasd","555106","5"
"107","22","dsdasd","555107","5"
"109","23","dsdasd","555109","5"
"110","23","dsdasd","555110","5"
"111","23","dsdasd","555111","5"
"121","25","dsdasd","555121","6"
"122","25","dsdasd","555122","6"
"123","25","dsdasd","555123","6"
"125","26","dsdasd","555125","6"
"126","26","dsdasd","555126","6"
"127","26","dsdasd","555127","6"
"129","27","dsdasd","555129","6"
"130","27","dsdasd","555130","6"
"131","27","dsdasd","555131","6"
"141","29","dsdasd","555141","7"
"142","29","dsdasd","555142","7"
"143","29","dsdasd","555143","7"
"145","30","dsdasd","555145","7"
"146","30","dsdasd","555146","7"
"147","30","dsdasd","555147","7"
"149","31","dsdasd","555149","7"
"150","31","dsdasd","555150","7"
"151","31","dsdasd","555151","7"
"201","41","dsdasd","555201","9"
"202","41","dsdasd","555202","9"
"203","41","dsdasd","555203","9"
"205","42","dsdasd","555205","9"
"206","42","dsdasd","555206","9"
"207","42","dsdasd","555207","9"
"209","43","dsdasd","555209","9"
"210","43","dsdasd","555210","9"
"211","43","dsdasd","555211","9"
"221","45","dsdasd","555221","10"
"222","45","dsdasd","555222","10"
"223","45","dsdasd","555223","10"
"225","46","dsdasd","555225","10"
"226","46","dsdasd","555226","10"
"227","46","dsdasd","555227","10"
"229","47","dsdasd","555229","10"
"230","47","dsdasd","555230","10"
"231","47","dsdasd","555231","10"
"241","49","dsdasd","555241","11"
"242","49","dsdasd","555242","11"
"243","49","dsdasd","555243","11"
"245","50","dsdasd","555245","11"
"246","50","dsdasd","555246","11"
"247","50","dsdasd","555247","11"
"249","51","dsdasd","555249","11"
"250","51","dsdasd","555250","11"
"251","51","dsdasd","555251","11"
